"0","# Calculate MOE percentages"
"0","county_reliability2 <- county_data %>%"
"0","  mutate("
"0","    age_moe_pct = (median_ageM / median_ageE) * 100,"
"0","    age_category = case_when("
"0","      median_ageE < 35 ~ ""Small (<30)"","
"0","      median_ageE < 45 ~ ""Medium (30-45)"","
"0","      TRUE ~ ""Large (45+)"""
"0","    )"
"0","  )"
"0",""
"0","ggplot(county_reliability2) +"
"0","  aes(x = total_popE, y = age_moe_pct) +"
"0","  geom_point(alpha = 0.7, color = ""purple"") +"
"0","  geom_hline(yintercept = 5, color = ""red"", linetype = ""dashed"") +"
"0","  labs("
"0","    title = ""Data Reliability Decreases with Population Size"","
"0","    x = ""Total Population"","
"0","    y = ""Margin of Error (%) of Median Age"","
"0","    caption = ""Red line = 5% reliability threshold"""
"0","  ) +"
"0","  theme_classic() +"
"0","  scale_x_continuous(labels = comma)"
